"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-81.38","48.57","TIMMINS A","6078286","2023-08-20 17:00","2023","08","20","17:00","","18.1","","12.3","","69","","","","33","","14","","24.1","","98.43","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-20 18:00","2023","08","20","18:00","","17.7","","12.0","","69","","","","34","","8","","24.1","","98.45","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-20 19:00","2023","08","20","19:00","","16.9","","11.1","","68","","","","35","","11","","24.1","","98.54","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-20 20:00","2023","08","20","20:00","","14.5","","10.7","","78","","","","33","","9","","24.1","","98.64","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-20 21:00","2023","08","20","21:00","","11.7","","10.1","","90","","","","30","","8","","24.1","","98.70","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-20 22:00","2023","08","20","22:00","","10.5","","9.7","","95","","","","30","","8","","24.1","","98.72","","","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2023-08-20 23:00","2023","08","20","23:00","","10.7","","9.4","","91","","","","30","","8","","24.1","","98.75","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-21 00:00","2023","08","21","00:00","","8.0","","7.5","","96","","","","24","","3","","24.1","","98.80","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-21 01:00","2023","08","21","01:00","","7.2","","6.8","","97","","","","28","","7","","24.1","","98.82","","","","","","Clear"
"-81.38","48.57","TIMMINS A","6078286","2023-08-21 02:00","2023","08","21","02:00","","7.4","","6.8","","96","","","","27","","5","","24.1","","98.82","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-21 03:00","2023","08","21","03:00","","6.3","","6.0","","98","","","","17","","3","","24.1","","98.84","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-21 04:00","2023","08","21","04:00","","5.2","","4.8","","98","","","","","","0","","24.1","","98.86","","","","","","Clear"
"-81.38","48.57","TIMMINS A","6078286","2023-08-21 05:00","2023","08","21","05:00","","6.3","","6.0","","98","","","","18","","5","","24.1","","98.91","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-21 06:00","2023","08","21","06:00","","6.5","","6.1","","98","","","","","","0","","24.1","","98.97","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-21 07:00","2023","08","21","07:00","","9.4","","9.1","","98","","","","23","","4","","24.1","","98.99","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-21 08:00","2023","08","21","08:00","","13.0","","10.5","","85","","","","25","","5","","24.1","","99.02","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-21 09:00","2023","08","21","09:00","","15.7","","10.6","","71","","","","27","","10","","24.1","","99.01","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-21 10:00","2023","08","21","10:00","","17.7","","11.1","","65","","","","27","","8","","24.1","","99.01","","","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-21 11:00","2023","08","21","11:00","","19.0","","10.1","","56","","","","29","","9","","24.1","","98.99","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-21 12:00","2023","08","21","12:00","","20.4","","10.6","","53","","","","27","","14","","24.1","","98.98","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-21 13:00","2023","08","21","13:00","","21.2","","9.6","","47","","","","30","","12","","24.1","","98.93","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-21 14:00","2023","08","21","14:00","","21.6","","8.4","","42","","","","32","","17","","24.1","","98.90","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-21 15:00","2023","08","21","15:00","","21.9","","8.7","","42","","","","31","","14","","24.1","","98.85","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-21 16:00","2023","08","21","16:00","","22.1","","8.5","","41","","","","27","","15","","24.1","","98.83","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-21 17:00","2023","08","21","17:00","","22.1","","8.4","","41","","","","32","","19","","24.1","","98.82","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-21 18:00","2023","08","21","18:00","","21.5","","8.9","","44","","","","32","","10","","24.1","","98.83","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-21 19:00","2023","08","21","19:00","","17.9","","11.8","","67","","","","30","","5","","24.1","","98.82","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-21 20:00","2023","08","21","20:00","","12.2","","10.6","","90","","","","27","","6","","24.1","","98.85","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-21 21:00","2023","08","21","21:00","","10.7","","9.3","","91","","","","25","","6","","24.1","","98.86","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-21 22:00","2023","08","21","22:00","","10.2","","9.3","","94","","","","","","0","","24.1","","98.88","","","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2023-08-21 23:00","2023","08","21","23:00","","9.7","","9.0","","95","","","","19","","4","","24.1","","98.90","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-22 00:00","2023","08","22","00:00","","9.0","","8.5","","97","","","","25","","5","","24.1","","98.88","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-22 01:00","2023","08","22","01:00","","9.1","","8.5","","96","","","","14","","3","","24.1","","98.90","","","","","","Clear"
"-81.38","48.57","TIMMINS A","6078286","2023-08-22 02:00","2023","08","22","02:00","","8.4","","7.9","","96","","","","21","","7","","24.1","","98.90","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-22 03:00","2023","08","22","03:00","","8.1","","7.4","","95","","","","24","","3","","24.1","","98.92","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-22 04:00","2023","08","22","04:00","","8.2","","7.9","","98","","","","23","","3","","24.1","","98.96","","","","","","Clear"
"-81.38","48.57","TIMMINS A","6078286","2023-08-22 05:00","2023","08","22","05:00","","6.8","","6.3","","96","","","","","","0","","24.1","","98.97","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-22 06:00","2023","08","22","06:00","","8.0","","7.7","","98","","","","19","","6","","24.1","","98.98","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-22 07:00","2023","08","22","07:00","","10.1","","9.7","","98","","","","","","0","","24.1","","99.00","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-22 08:00","2023","08","22","08:00","","15.5","","12.1","","80","","","","28","","4","","24.1","","99.02","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-22 09:00","2023","08","22","09:00","","17.7","","11.8","","68","","","","27","","5","","24.1","","99.00","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-22 10:00","2023","08","22","10:00","","20.0","","12.9","","63","","","","16","","5","","24.1","","99.00","","","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2023-08-22 11:00","2023","08","22","11:00","","21.7","","12.9","","57","","","","20","","9","","24.1","","98.95","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-22 12:00","2023","08","22","12:00","","22.8","","10.9","","47","","","","26","","10","","24.1","","98.90","","25","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-22 13:00","2023","08","22","13:00","","24.3","","11.1","","43","","","","25","","12","","24.1","","98.83","","26","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-22 14:00","2023","08","22","14:00","","23.9","","10.1","","41","","","","28","","7","","24.1","","98.77","","25","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-22 15:00","2023","08","22","15:00","","23.0","","10.4","","44","","","","26","","9","","24.1","","98.72","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-22 16:00","2023","08","22","16:00","","22.7","","10.7","","46","","","","28","","13","","24.1","","98.68","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-22 17:00","2023","08","22","17:00","","21.6","","11.3","","51","","","","26","","6","","24.1","","98.67","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-22 18:00","2023","08","22","18:00","","20.6","","12.2","","58","","","","26","","5","","24.1","","98.65","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-22 19:00","2023","08","22","19:00","","18.6","","12.6","","68","","","","26","","5","","24.1","","98.61","","","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-22 20:00","2023","08","22","20:00","","16.3","","13.4","","83","","","","23","","3","","24.1","","98.62","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-22 21:00","2023","08","22","21:00","","15.5","","12.8","","84","","","","26","","4","","24.1","","98.66","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-22 22:00","2023","08","22","22:00","","16.5","","12.5","","77","","","","27","","6","","24.1","","98.66","","","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-22 23:00","2023","08","22","23:00","","16.0","","12.6","","80","","","","28","","6","","24.1","","98.63","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-23 00:00","2023","08","23","00:00","","13.5","","12.4","","93","","","","25","","3","","24.1","","98.59","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-23 01:00","2023","08","23","01:00","","12.2","","11.7","","97","","","","","","0","","24.1","","98.57","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-23 02:00","2023","08","23","02:00","","11.8","","11.3","","97","","","","18","","3","","24.1","","98.54","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-23 03:00","2023","08","23","03:00","","12.8","","11.8","","94","","","","27","","7","","24.1","","98.57","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-23 04:00","2023","08","23","04:00","","14.3","","12.1","","87","","","","28","","8","","24.1","","98.57","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-23 05:00","2023","08","23","05:00","","13.6","","11.2","","86","","","","26","","8","","24.1","","98.57","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-23 06:00","2023","08","23","06:00","","12.3","","10.8","","90","","","","27","","5","","24.1","","98.60","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-23 07:00","2023","08","23","07:00","","14.2","","11.5","","83","","","","22","","7","","24.1","","98.60","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-23 08:00","2023","08","23","08:00","","16.8","","11.5","","71","","","","33","","7","","24.1","","98.56","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-23 09:00","2023","08","23","09:00","","18.4","","11.2","","63","","","","29","","8","","24.1","","98.50","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-23 10:00","2023","08","23","10:00","","19.0","","11.9","","63","","","","","","0","","24.1","","98.47","","","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2023-08-23 11:00","2023","08","23","11:00","","21.0","","13.1","","60","","","","16","","6","","24.1","","98.41","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-23 12:00","2023","08","23","12:00","","22.9","","12.8","","53","","","","16","","8","","24.1","","98.34","","26","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-23 13:00","2023","08","23","13:00","","23.2","","10.5","","44","","","","11","","8","","24.1","","98.27","","25","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-23 14:00","2023","08","23","14:00","","24.0","","11.8","","46","","","","16","","6","","24.1","","98.17","","26","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-23 15:00","2023","08","23","15:00","","22.7","","11.9","","50","","","","18","","10","","24.1","","98.15","","25","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-23 16:00","2023","08","23","16:00","","22.7","","12.3","","51","","","","19","","11","","24.1","","98.13","","25","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-23 17:00","2023","08","23","17:00","","22.0","","12.0","","52","","","","20","","11","","24.1","","98.11","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-23 18:00","2023","08","23","18:00","","20.8","","11.8","","56","","","","18","","8","","24.1","","98.06","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-23 19:00","2023","08","23","19:00","","16.1","","12.8","","81","","","","","","0","","24.1","","98.01","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-23 20:00","2023","08","23","20:00","","14.0","","11.9","","87","","","","5","","4","","24.1","","98.07","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-23 21:00","2023","08","23","21:00","","12.7","","11.0","","89","","","","","","0","","24.1","","98.08","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-23 22:00","2023","08","23","22:00","","12.5","","11.2","","92","","","","10","","4","","24.1","","98.05","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-23 23:00","2023","08","23","23:00","","10.7","","9.6","","93","","","","5","","4","","24.1","","98.05","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-24 00:00","2023","08","24","00:00","","13.0","","11.2","","89","","","","13","","3","","24.1","","98.02","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-24 01:00","2023","08","24","01:00","","14.0","","12.1","","88","","","","9","","3","","24.1","","97.97","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-24 02:00","2023","08","24","02:00","","14.1","","12.8","","91","","","","14","","3","","24.1","","97.93","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-24 03:00","2023","08","24","03:00","","14.5","","12.5","","88","","","","36","","3","","24.1","","97.88","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-24 04:00","2023","08","24","04:00","","14.2","","12.4","","89","","","","9","","4","","24.1","","97.84","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-24 05:00","2023","08","24","05:00","","13.6","","12.1","","90","","","","7","","4","","24.1","","97.81","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-24 06:00","2023","08","24","06:00","","13.8","","12.1","","89","","","","8","","4","","24.1","","97.83","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-24 07:00","2023","08","24","07:00","","14.9","","12.9","","88","","","","","","0","","24.1","","97.92","","","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-24 08:00","2023","08","24","08:00","","15.6","","13.4","","87","","","","17","","9","","24.1","","97.88","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-24 09:00","2023","08","24","09:00","","18.2","","13.2","","72","","","","17","","10","","24.1","","97.81","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-24 10:00","2023","08","24","10:00","","18.5","","13.3","","72","","","","18","","11","","24.1","","97.77","","","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-24 11:00","2023","08","24","11:00","","18.3","","13.8","","74","","","","18","","9","","24.1","","97.77","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-24 12:00","2023","08","24","12:00","","17.8","","14.2","","79","","","","18","","7","","24.1","","97.76","","","","","","Rain"
"-81.38","48.57","TIMMINS A","6078286","2023-08-24 13:00","2023","08","24","13:00","","17.3","","15.7","","90","","","","16","","11","","9.7","","97.72","","","","","","Rain,Fog"
"-81.38","48.57","TIMMINS A","6078286","2023-08-24 14:00","2023","08","24","14:00","","18.0","","16.0","","88","","","","14","","13","","24.1","","97.67","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-24 15:00","2023","08","24","15:00","","17.9","","15.0","","83","","","","13","","10","","24.1","","97.66","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-24 16:00","2023","08","24","16:00","","17.8","","14.6","","82","","","","16","","14","","24.1","","97.66","","","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-24 17:00","2023","08","24","17:00","","17.6","","14.9","","84","","","","13","","6","","24.1","","97.66","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-24 18:00","2023","08","24","18:00","","17.3","","15.2","","87","","","","18","","11","","24.1","","97.67","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-24 19:00","2023","08","24","19:00","","16.7","","15.2","","91","","","","19","","6","","24.1","","97.67","","","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-24 20:00","2023","08","24","20:00","","16.1","","15.3","","95","","","","18","","3","","24.1","","97.67","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-24 21:00","2023","08","24","21:00","","15.8","","15.3","","97","","","","18","","4","","24.1","","97.66","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-24 22:00","2023","08","24","22:00","","15.6","","15.3","","98","","","","","","0","","24.1","","97.63","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-24 23:00","2023","08","24","23:00","","15.3","","15.0","","98","","","","19","","3","","24.1","","97.59","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-25 00:00","2023","08","25","00:00","","15.3","","15.1","","98","","","","25","","3","","24.1","","97.61","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-25 01:00","2023","08","25","01:00","","15.6","","15.2","","98","","","","","","0","","24.1","","97.62","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-25 02:00","2023","08","25","02:00","","15.3","","15.0","","98","","","","","","0","","24.1","","97.62","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-25 03:00","2023","08","25","03:00","","14.9","","14.6","","98","","","","","","0","","24.1","","97.64","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-25 04:00","2023","08","25","04:00","","15.5","","15.1","","98","","","","27","","3","","24.1","","97.66","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-25 05:00","2023","08","25","05:00","","15.4","","15.1","","98","","","","27","","3","","9.7","","97.61","","","","","","Drizzle"
"-81.38","48.57","TIMMINS A","6078286","2023-08-25 06:00","2023","08","25","06:00","","15.6","","15.4","","98","","","","","","0","","9.7","","97.61","","","","","","Drizzle,Fog"
"-81.38","48.57","TIMMINS A","6078286","2023-08-25 07:00","2023","08","25","07:00","","16.1","","15.9","","98","","","","26","","6","","9.7","","97.65","","","","","","Fog"
"-81.38","48.57","TIMMINS A","6078286","2023-08-25 08:00","2023","08","25","08:00","","16.6","","16.2","","98","","","","29","","7","","9.7","","97.63","","","","","","Fog"
"-81.38","48.57","TIMMINS A","6078286","2023-08-25 09:00","2023","08","25","09:00","","17.3","","17.0","","98","","","","28","","7","","4.8","","97.64","","","","","","Drizzle,Fog"
"-81.38","48.57","TIMMINS A","6078286","2023-08-25 10:00","2023","08","25","10:00","","18.2","","16.8","","91","","","","31","","10","","24.1","","97.65","","","","","","Drizzle"
"-81.38","48.57","TIMMINS A","6078286","2023-08-25 11:00","2023","08","25","11:00","","18.6","","16.6","","88","","","","30","","12","","9.7","","97.66","","","","","","Rain"
"-81.38","48.57","TIMMINS A","6078286","2023-08-25 12:00","2023","08","25","12:00","","19.4","","15.7","","79","","","","28","","17","","24.1","","97.65","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-25 13:00","2023","08","25","13:00","","17.7","","16.4","","92","","","","33","","22","","14.5","","97.67","","","","","","Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2023-08-25 14:00","2023","08","25","14:00","","18.6","","15.7","","83","","","","35","","17","","24.1","","97.66","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-25 15:00","2023","08","25","15:00","","17.7","","14.9","","83","","","","35","","10","","24.1","","97.71","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-25 16:00","2023","08","25","16:00","","16.9","","14.1","","83","","","","36","","18","","24.1","","97.73","","","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-25 17:00","2023","08","25","17:00","","16.2","","13.7","","85","","","","1","","16","","24.1","","97.77","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-25 18:00","2023","08","25","18:00","","14.7","","12.8","","89","","","","1","","19","","24.1","","97.87","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-25 19:00","2023","08","25","19:00","","13.7","","12.1","","90","","","","35","","19","","24.1","","97.91","","","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-25 20:00","2023","08","25","20:00","","12.8","","11.4","","91","","","","1","","16","","24.1","","97.99","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-25 21:00","2023","08","25","21:00","","11.9","","10.8","","93","","","","34","","18","","24.1","","98.08","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-25 22:00","2023","08","25","22:00","","10.8","","8.3","","84","","","","1","","16","","24.1","","98.17","","","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-25 23:00","2023","08","25","23:00","","9.9","","7.9","","87","","","","36","","10","","24.1","","98.21","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-26 00:00","2023","08","26","00:00","","8.6","","7.0","","90","","","","35","","12","","24.1","","98.27","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-26 01:00","2023","08","26","01:00","","8.2","","6.1","","87","","","","36","","14","","24.1","","98.30","","","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-26 02:00","2023","08","26","02:00","","7.8","","5.5","","86","","","","2","","14","","24.1","","98.33","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-26 03:00","2023","08","26","03:00","","7.3","","5.3","","87","","","","2","","17","","24.1","","98.39","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-26 04:00","2023","08","26","04:00","","7.2","","5.4","","88","","","","1","","8","","24.1","","98.43","","","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-26 05:00","2023","08","26","05:00","","7.2","","5.5","","89","","","","1","","11","","24.1","","98.49","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-26 06:00","2023","08","26","06:00","","7.2","","5.6","","90","","","","36","","10","","24.1","","98.59","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-26 07:00","2023","08","26","07:00","","7.0","","6.2","","94","","","","36","","9","","9.7","","98.69","","","","","","Fog"
"-81.38","48.57","TIMMINS A","6078286","2023-08-26 08:00","2023","08","26","08:00","","7.3","","5.2","","87","","","","36","","14","","24.1","","98.75","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-26 09:00","2023","08","26","09:00","","7.9","","5.4","","84","","","","35","","15","","24.1","","98.81","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-26 10:00","2023","08","26","10:00","","10.2","","6.4","","77","","","","34","","12","","24.1","","98.84","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-26 11:00","2023","08","26","11:00","","12.0","","6.0","","66","","","","4","","18","","24.1","","98.83","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-26 12:00","2023","08","26","12:00","","13.7","","5.5","","57","","","","34","","17","","24.1","","98.78","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-26 13:00","2023","08","26","13:00","","15.2","","5.7","","53","","","","33","","10","","24.1","","98.75","","","","","","Clear"
"-81.38","48.57","TIMMINS A","6078286","2023-08-26 14:00","2023","08","26","14:00","","16.3","","5.1","","47","","","","1","","12","","24.1","","98.70","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-26 15:00","2023","08","26","15:00","","17.5","","3.7","","40","","","","1","","14","","24.1","","98.65","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-26 16:00","2023","08","26","16:00","","17.9","","3.6","","38","","","","4","","17","","24.1","","98.63","","","","","","Clear"
"-81.38","48.57","TIMMINS A","6078286","2023-08-26 17:00","2023","08","26","17:00","","17.7","","4.2","","41","","","","3","","14","","24.1","","98.64","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-26 18:00","2023","08","26","18:00","","16.9","","4.3","","43","","","","1","","10","","24.1","","98.64","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-26 19:00","2023","08","26","19:00","","14.6","","5.2","","53","","","","36","","8","","24.1","","98.64","","","","","","Clear"
"-81.38","48.57","TIMMINS A","6078286","2023-08-26 20:00","2023","08","26","20:00","","9.2","","6.5","","83","","","","36","","6","","24.1","","98.67","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-26 21:00","2023","08","26","21:00","","7.5","","5.5","","87","","","","36","","5","","24.1","","98.69","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-26 22:00","2023","08","26","22:00","","6.5","","4.8","","89","","","","36","","4","","24.1","","98.72","","","","","","Clear"
"-81.38","48.57","TIMMINS A","6078286","2023-08-26 23:00","2023","08","26","23:00","","5.5","","4.2","","92","","","","33","","7","","24.1","","98.72","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-27 00:00","2023","08","27","00:00","","3.2","","2.4","","95","","","","32","","3","","24.1","","98.74","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-27 01:00","2023","08","27","01:00","","2.8","","2.3","","96","","","","","","0","","24.1","","98.72","","","","","","Clear"
"-81.38","48.57","TIMMINS A","6078286","2023-08-27 02:00","2023","08","27","02:00","","2.1","","1.5","","96","","","","29","","4","","24.1","","98.72","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-27 03:00","2023","08","27","03:00","","1.4","","0.8","","96","","","","36","","3","","24.1","","98.72","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-27 04:00","2023","08","27","04:00","","1.0","","0.5","","96","","","","36","","3","","24.1","","98.73","","","","","","Clear"
"-81.38","48.57","TIMMINS A","6078286","2023-08-27 05:00","2023","08","27","05:00","","0.2","","-0.3","","96","","","","","","0","","24.1","","98.74","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-27 06:00","2023","08","27","06:00","","0.3","","-0.2","","96","","","","","","0","","24.1","","98.77","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-27 07:00","2023","08","27","07:00","","4.3","","3.5","","95","","","","19","","5","","24.1","","98.78","","","","","","Clear"
"-81.38","48.57","TIMMINS A","6078286","2023-08-27 08:00","2023","08","27","08:00","","9.7","","6.4","","80","","","","9","","3","","24.1","","98.79","","","","","","NA"
